lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
14288972	-2515159	500	33	7	33	18.5698	23.9083	10.1167	51.0943	338.2497	32.1	12.3	19.8	27.1667	20.2	27.5333	19.25	1032	214	16	89.1702	585	53	583	55	Allocasuarina luehmannii, Alstonia constricta, Aristida acuta, Bothriochloa pertusa, Carissa spinarum, Chrysopogon benthamianus, Coelospermum reticulatum, Corymbia dallachiana, Corymbia erythrophloia, Crossotoma spinescens, Dactyloctenium radulans, Denhamia cunninghamii, Enneapogon virens, Eragrostis sororia, Eucalyptus crebra, Euphorbia, Evolvulus alsinoides, Exocarpos latifolius, Fimbristylis dichotoma, Fimbristylis ovata, Glossocardia bidens, Gomphrena celosioides, Hedyotis, Kyllinga odorata, Lantana camara, Melaleuca viridiflora, Petalostigma pubescens, Polycarpaea spirostylis, Polystachya heckmanniana, Rostellularia adscendens, Sporobolus scabridus, Stachytarpheta jamaicensis, Stylosanthes guianensis
13940550	-1969183	500	25	7	102	6.3099	26.15	10.6333	62.1832	214.4761	34.4	17.3	17.1	27.8333	23.8	28.4833	23.1667	1086	291	2	119.3333	755	11	499	14	Acacia umbellata, Aeschynomene, Allopterigeron filifolius, Corymbia clarksoniana, Desmodium filiforme, Eragrostis, Eriachne armitii, Eucalyptus leptophleba, Grevillea parallela, Grevillea pteridifolia, Hibiscus meraukensis, Hyptis suaveolens, Ipomoea, Melaleuca citrolens, Melaleuca viridiflora, Panicum effusum, Poaceae, Polycarpaea, Rhynchospora, Schizachyrium, Schizachyrium fragile, Scleria, Stylosanthes, Tephrosia filipes, Xyris
13787339	-2466036	500	19	7	287	3.25	25.0875	14.675	55.7985	417.0575	36.6	10.3	26.3	29.2833	20.9	29.35	19.3	628	167	4	109.5212	417	19	324	21	Acacia julifera, Alphitonia excelsa, Aristida hygrometrica, Aristida ingrata, Corymbia gilbertensis, Corymbia polycarpa, Dodonaea dodecandra, Eriachne ciliata, Erythrophleum chlorostachys, Erythroxylum ellipticum, Eucalyptus chartaboma, Hibiscus, Indigofera pratensis, Jacksonia ramosissima, Petalostigma banksii, Schizachyrium fragile, Spermacoce, Triodia pungens, Waltheria indica
14554733	-3038285	500	51	7	449	4	19.7542	13.7917	54.2979	439.3459	31.2	5.8	25.4	24.55	13.7667	24.55	13.7667	739	125	21	58.2987	346	77	346	77	Acacia leiocalyx, Alectryon diversifolius, Alphitonia excelsa, Aristida gracilipes, Aristida personata, Aristida queenslandica, Bothriochloa decipiens, Brachychiton populneus, Breynia oblongifolia, Brunoniella australis, Chloris ventricosa, Corymbia erythrophloia, Corymbia tessellaris, Cyanthillium cinereum, Cymbopogon refractus, Cyperus fulvus, Denhamia cunninghamii, Desmodium rhytidophyllum, Desmodium varians, Dianella revoluta, Dinebra neesii, Eragrostis elongata, Erythroxylum australe, Eucalyptus crebra, Euphorbia dallachyana, Exocarpos cupressiformis, Galactia tenuiflora, Glossocardia bidens, Glycine tabacina, Gomphrena diffusa, Goodenia glabra, Grewia latifolia, Heteropogon contortus, Indigofera australis, Indigofera linifolia, Lantana montevidensis, Lespedeza cuneata, Lomandra multiflora, Malvastrum americanum, Melhania oblongifolia, Neptunia gracilis, Opuntia stricta, Ozothamnus cassinioides, Panicum effusum, Paspalidium gracile, Petalostigma pubescens, Rhynchosia minima, Scleria brownii, Sida hackettiana, Sporobolus creber, Vittadinia dissecta
14327392	-2615413	500	37	7	780	1.25	19.5208	9.5083	49.5226	363.446	28.4	9.2	19.2	23.25	15.4667	23.5167	14.5833	1208	305	17	98.9414	748	77	718	90	Acacia leptostachya, Alphitonia excelsa, Aristida, Arundinella setosa, Breynia oblongifolia, Bursaria incana, Callitris endlicheri, Capparis canescens, Cassytha, Corymbia citriodora, Corymbia trachyphloia, Denhamia disperma, Desmodium rhytidophyllum, Dianella, Digitaria, Dodonaea viscosa, Drypetes deplanchei, Enneapogon, Eucalyptus drepanophylla, Eucalyptus exserta, Exocarpos cupressiformis, Flueggea virosa, Grewia latifolia, Hardenbergia violacea, Heteropogon contortus, Keraudrenia, Lantana camara, Lophostemon confertus, Melhania oblongifolia, Panicum, Persoonia amaliae, Persoonia falcata, Phyllanthus fuernrohrii, Tephrosia, Trichodesma zeylanicum, Wikstroemia indica, Xanthorrhoea
14018472	-3057883	500	37	7	269	8.0956	22.5625	15.275	50.4125	564.5438	36.4	6.1	30.3	28.8833	20.15	28.8833	15.05	492	78	15	54.18	220	55	220	62	Abutilon indicum, Acacia cambagei, Acacia stenophylla, Aristida latifolia, Astrebla lappacea, Boerhavia, Bryophyllum, Cenchrus, Daucus glochidiatus, Dissocarpus biflorus, Duma florulenta, Einadia nutans, Enchylaena tomentosa, Eremophila maculata, Eremophila mitchellii, Euphorbia dallachyana, Goodenia fascicularis, Iseilema membranaceum, Lotus cruentus, Malvastrum americanum, Myoporum tenuifolium, Panicum decompositum, Phyllanthus maderaspatensis, Plantago, Portulaca, Ptilotus nobilis, Ptilotus obovatus, Salsola kali, Santalum lanceolatum, Sclerolaena muricata, Senecio, Sida, Sida trichopoda, Solanum esuriale, Sporobolus carolii, Teucrium integrifolium, Wahlenbergia gracilis
13512923	-2296232	500	6	7	27	3.1497	26.8708	13.275	55.5439	368.7907	37.2	13.3	23.9	30.2833	23.0667	30.6333	21.6333	628	167	0	121.0114	443	6	318	8	Cymbopogon bombycinus, Dodonaea physocarpa, Eucalyptus leucophloia, Indigofera pratensis, Jacksonia thesioides, Triodia pungens
13866256	-1901099	500	47	7	112	7.0163	25.9083	12.2167	62.3299	229.8501	35.1	15.5	19.6	27.6833	23.4	28.3667	22.7	1146	287	2	118.6118	791	8	528	13	Acacia flavescens, Alloteropsis semialata, Blumea, Brunoniella australis, Chamaecrista absus, Cheilanthes, Coelospermum reticulatum, Corymbia nesophila, Corymbia stockeri, Crotalaria medicaginea, Crotalaria montana, Cyanthillium cinereum, Desmodium filiforme, Desmodium rhytidophyllum, Eragrostis pubescens, Eriachne, Erythrophleum chlorostachys, Eucalyptus tetrodonta, Euphorbia mitchelliana, Flemingia parviflora, Galactia, Grevillea dryandri, Grevillea glauca, Grevillea parallela, Grewia retusifolia, Helicteres, Heteropogon triticeus, Indigofera pratensis, Ipomoea gracilis, Malvastrum coromandelianum, Mitrasacme, Panicum, Parinari nonda, Persoonia falcata, Planchonia careya, Polygala, Schizachyrium, Schizachyrium fragile, Scleria, Sorghum plumosum, Spermacoce, Thaumastochloa, Uraria picta, Vigna, Vigna lanceolata, Wrightia saligna, Xylomelum scottianum
14663628	-3050005	500	25	7	78	15.1916	21.2375	9.5583	49.525	356.3395	29.6	10.3	19.3	25.0167	17.2667	25.1833	16.4	1033	167	33	54.5434	452	113	443	114	Acacia amblygona, Acacia complanata, Acacia disparrima, Acacia falciformis, Acacia fimbriata, Acacia leiocalyx, Alphitonia excelsa, Aristida queenslandica, Arundinella nepalensis, Capillipedium spicigerum, Corymbia citriodora, Cymbopogon refractus, Dianella longifolia, Entolasia stricta, Eremochloa bimaculata, Eucalyptus fibrosa, Eustrephus latifolius, Glycine clandestina, Goodenia rotundifolia, Lomandra filiformis, Lophostemon confertus, Panicum effusum, Pseuderanthemum variabile, Pultenaea villosa, Solanum gympiense
14236821	-2475584	500	26	7	4	6.3102	24.2667	10.9667	54.2904	332.233	32.6	12.4	20.2	27.8	20.5167	27.8	19.6833	954	201	13	92.351	560	42	560	49	Acanthospermum hispidum, Achyranthes aspera, Amaranthus interruptus, Bothriochloa pertusa, Chloris gayana, Commelina ensifolia, Corymbia tessellaris, Crotalaria goreensis, Crotalaria montana, Cyanthillium cinereum, Digitaria ciliaris, Euphorbia hirta, Ficus opposita, Galactia tenuiflora, Macroptilium lathyroides, Malvastrum americanum, Marsilea hirsuta, Ocimum americanum, Pandanus cookii, Planchonia careya, Pleiogynium timoriense, Senna occidentalis, Sida cordifolia, Tridax procumbens, Trifolium, Ziziphus jujuba
14032000	-2832289	500	6	7	238	3.2704	23.65	14.8167	51.4468	511.6195	36.6	7.8	28.8	29.2333	18.4833	29.2333	16.7667	465	86	9	67.5732	232	45	232	50	Dactyloctenium radulans, Sclerolaena glabra, Sporobolus carolii, Sporobolus coromandelianus, Sporobolus mitchellii, Trianthema
13634640	-2576179	500	30	7	117	9.8171	25.775	15.0333	52.5641	485.4215	38.6	10	28.6	29.9167	20.95	30.7	19.0833	427	107	2	105.9089	276	14	191	15	Alysicarpus muelleri, Aristida latifolia, Astrebla lappacea, Astrebla pectinata, Carissa spinarum, Commelina, Corchorus trilocularis, Crotalaria aridicola, Crotalaria dissitiflora, Desmodium campylocaulon, Enneapogon avenaceus, Euphorbia drummondii, Heliotropium tenuifolium, Indigastrum parviflorum, Indigofera ewartiana, Ipomoea lonchophylla, Iseilema vaginiflorum, Malvastrum americanum, Neptunia monosperma, Operculina aequisepala, Phyllanthus maderaspatensis, Portulaca oleracea, Rhynchosia minima, Salsola kali, Sclerolaena bicornis, Sida hackettiana, Sida trichopoda, Sporobolus australasicus, Tragus australianus, Vachellia nilotica
14346690	-2559177	500	6	7	4	7.8281	23.4708	9.3917	49.171	344.2545	31.9	12.8	19.1	27.1667	21.6333	27.1667	18.7333	1245	240	22	75.8139	638	88	638	113	Centaurium, Cyperus victoriensis, Eriochloa procera, Fimbristylis ferruginea, Leptochloa fusca, Sporobolus virginicus
13917548	-2244760	500	40	7	422	3.2796	24.3792	13.6417	58.2977	316.9561	34.9	11.5	23.4	27.4667	19.95	27.7	19.95	854	227	3	115.5722	572	16	417	16	Acacia galioides, Acacia julifera, Acacia leptocarpa, Aristida, Aristida calycina, Bonamia pannosa, Brachychiton diversifolius, Capparis, Corymbia erythrophloia, Cymbopogon bombycinus, Dodonaea dodecandra, Enneapogon lindleyanus, Eragrostis speciosa, Eriachne, Erythrophleum chlorostachys, Eucalyptus melanophloia, Evolvulus alsinoides, Gardenia vilhelmii, Goodenia armitiana, Heteropogon contortus, Heteropogon triticeus, Indigofera, Malvastrum americanum, Melhania oblongifolia, Melinis repens, Panicum, Peripleura sericea, Petalostigma banksii, Phyllanthus, Phyllanthus fuernrohrii, Planchonella pohlmaniana, Ptilotus, Rostellularia adscendens, Schizachyrium fragile, Scleria, Sorghum plumosum, Spermacoce brachystema, Stylosanthes scabra, Tephrosia filipes, Zornia
13964073	-2751409	500	38	7	271	9.6302	24.0083	13.6833	50.492	502.4433	36.3	9.2	27.1	29.4333	18.9167	29.4333	17.2167	452	96	8	75.4432	239	33	239	38	Abutilon arenarium, Abutilon otocarpum, Alloteropsis cimicina, Alternanthera sessilis, Amaranthus interruptus, Bulbostylis barbata, Chloris pectinata, Dactyloctenium radulans, Dysphania rhadinostachya, Enneapogon polyphyllus, Eragrostis cumingii, Eragrostis setifolia, Eriachne pulchella, Euphorbia, Euphorbia tannensis, Evolvulus alsinoides, Gomphrena diffusa, Hibiscus burtonii, Indigofera linifolia, Maireana triptera, Oxychloris scariosa, Panicum effusum, Paspalidium rarum, Polystachya greatrexii, Portulaca oleracea, Salsola kali, Sclerolaena everistiana, Sclerolaena lanicuspis, Sclerolaena minuta, Sclerolaena tricuspis, Senna artemisioides, Sida, Sporobolus actinocladus, Sporobolus australasicus, Streptoglossa odora, Trianthema triquetra, Triodia pungens, Waltheria indica
13480619	-2240456	500	35	7	12	3.3074	26.8083	11.9333	53.037	354.5986	36.5	14	22.5	29.4333	23.1	30.4	21.75	916	250	2	127.7853	668	8	451	10	Acacia holosericea, Acacia umbellata, Aristida holathera, Aristida pruinosa, Bonamia media, Carissa spinarum, Chamaecrista absus, Chrysopogon benthamianus, Corymbia pocillum, Crotalaria brevis, Crotalaria medicaginea, Denhamia cunninghamii, Digitaria brownii, Eragrostis stagnalis, Eriachne ciliata, Eriachne mucronata, Evolvulus alsinoides, Galactia tenuiflora, Heteropogon contortus, Hybanthus enneaspermus, Ipomoea coptica, Jacquemontia browniana, Mnesithea formosa, Panicum mindanaense, Pergularia viridiflora, Phyllanthus virgatus, Polygala, Schizachyrium fragile, Setaria surgens, Sporobolus australasicus, Stylosanthes hamata, Tephrosia filipes, Triodia pungens, Uraria lagopodioides, Waltheria indica
13941573	-2364754	500	20	7	564	9.8681	22.9583	13.5333	55.9229	373.2038	33.9	9.7	24.2	26.15	19.1833	26.8333	17.8167	713	167	8	100.3865	435	27	335	29	Acanthospermum hispidum, Ammannia multiflora, Archidendropsis basaltica, Bothriochloa decipiens, Bothriochloa pertusa, Brunoniella australis, Carissa spinarum, Corymbia confertiflora, Crotalaria incana, Denhamia cunninghamii, Eragrostis, Eucalyptus crebra, Eucalyptus leptophleba, Euphorbia hirta, Fimbristylis dichotoma, Fimbristylis microcarya, Gomphrena celosioides, Pterocaulon redolens, Sida hackettiana, Stylosanthes scabra
13759619	-2395570	500	29	7	201	3	25.9208	14.275	55.5448	393.4201	37.3	11.6	25.7	29.8167	21.9833	30.0167	20.4667	714	200	2	120.4345	501	11	363	15	Acacia galioides, Acacia platycarpa, Acacia tropica, Alphitonia pomaderroides, Aristida holathera, Aristida hygrometrica, Chamaecrista, Chrysopogon pallidus, Cleome tetrandra, Desmodium filiforme, Eriachne obtusa, Euphorbia, Evolvulus alsinoides, Heliotropium cunninghamii, Heliotropium foliatum, Hibiscus leptocladus, Indigofera haplophylla, Ipomoea polymorpha, Kallstroemia angustifolia, Melaleuca nervosa, Melaleuca viridiflora, Merremia tridentata, Petalostigma banksii, Polymeria ambigua, Polystachya heckmanniana, Ptilotus fusiformis, Setaria queenslandica, Wrightia saligna, Yakirra muelleri
13490789	-2461477	500	21	7	207	3.088	25.9208	13.075	51.4764	439.082	37.3	11.9	25.4	30.2833	19.8	30.4	19.8	584	154	2	112.3566	391	12	295	12	Abutilon hannii, Acacia orthocarpa, Acacia retivenea, Boerhavia, Carissa spinarum, Cheilanthes brownii, Cleome viscosa, Corchorus sericeus, Corymbia aspera, Corymbia dichromophloia, Eucalyptus leucophloia, Eulalia aurea, Indigofera colutea, Indigofera linifolia, Indigofera pratensis, Schizachyrium fragile, Terminalia aridicola, Triodia molesta, Triodia pungens, Triumfetta micracantha, Waltheria indica
13739164	-1387924	500	45	7	57	6.5387	26.6125	7.025	61.6228	121.9375	32.4	21	11.4	27.35	25.1	28	24.9	1847	423	6	109.6851	1229	32	694	50	Acacia crassicarpa, Acacia leptocarpa, Acacia rothii, Alloteropsis semialata, Blumea saxatilis, Canarium australianum, Cartonema, Coelorachis rottboellioides, Coelospermum decipiens, Coelospermum reticulatum, Corymbia nesophila, Croton arnhemicus, Deplanchea tetraphylla, Desmodium, Eriachne pallescens, Erythrophleum chlorostachys, Erythroxylum ellipticum, Eucalyptus tetrodonta, Eulalia mackinlayi, Ficus opposita, Flemingia parviflora, Grevillea glauca, Grevillea parallela, Grewia retusifolia, Heteropogon triticeus, Hibbertia, Livistona muelleri, Lomandra, Neofabricia myrtifolia, Pandanus, Pararistolochia linearifolia, Parinari nonda, Phyllanthus virgatus, Planchonella pohlmaniana, Planchonia careya, Schelhammera multiflora, Scleria, Smilax australis, Sorghum plumosum, Spermacoce, Syzygium suborbiculare, Thaumastochloa brassii, Tricoryne anceps, Uraria, Xylomelum scottianum
13721584	-1427402	500	53	7	70	6e-04	26.5	7.7833	62.2667	125.0636	32.8	20.3	12.5	27.2	24.9667	27.8833	24.7167	1720	427	5	115.8822	1186	18	703	31	Acacia calyculata, Acacia crassicarpa, Acacia rothii, Alloteropsis semialata, Anthobolus filifolius, Aristida, Aristolochia thozetii, Blumea saxatilis, Cartonema, Cassytha filiformis, Coelospermum decipiens, Corymbia hylandii, Corymbia nesophila, Crotalaria montana, Denhamia oleaster, Dianella, Erythrophleum chlorostachys, Erythroxylum australe, Eucalyptus tetrodonta, Eulalia mackinlayi, Euphorbia bifida, Euphorbia mitchelliana, Fimbristylis recta, Flemingia parviflora, Galactia muelleri, Gompholobium nitidum, Gompholobium pinnatum, Grevillea glauca, Grevillea parallela, Heteropogon triticeus, Hibbertia candicans, Hybanthus enneaspermus, Livistona muelleri, Lomandra, Neofabricia myrtifolia, Pandanus, Parinari nonda, Persoonia falcata, Petalostigma pubescens, Planchonella pohlmaniana, Planchonia careya, Platysace valida, Schelhammera multiflora, Schizachyrium fragile, Sorghum plumosum, Spermacoce, Striga parviflora, Tephrosia filipes, Tephrosia juncea, Thaumastochloa, Uraria, Xanthostemon xerophilus, Xylomelum scottianum
13954521	-2526386	500	9	7	781	7.9702	21.4833	13.7333	53.0245	435.1871	33.3	7.4	25.9	26.1	17.1167	26.1	15.5667	581	134	7	89.2745	336	26	336	32	Aristida leptopoda, Boerhavia glabrata, Bothriochloa ewartiana, Dichanthium sericeum, Eriochloa crebra, Eulalia aurea, Ophiuros exaltatus, Panicum effusum, Polymeria longifolia
14142824	-2667573	500	45	7	284	9.6336	23.3375	13.8917	53.2248	442.3189	34.9	8.8	26.1	28.0333	18.7333	28.0333	17.3	594	117	7	75.7315	314	42	314	52	Abutilon fraseri, Abutilon oxycarpum, Acacia oswaldii, Aristida benthamii, Aristida calycina, Aristida latifolia, Astrebla squarrosa, Atalaya hemiglauca, Brunoniella australis, Capparis lasiantha, Carissa spinarum, Chrysopogon benthamianus, Digitaria brownii, Enchylaena tomentosa, Enteropogon acicularis, Eragrostis lacunaria, Eremophila mitchellii, Eriachne mucronata, Eriochloa pseudoacrotricha, Eucalyptus persistens, Evolvulus alsinoides, Fimbristylis dichotoma, Flindersia dissosperma, Hibiscus sturtii, Hovea lanceolata, Jasminum didymum, Maireana villosa, Neptunia dimorphantha, Oldenlandia mitrasacmoides, Oxychloris scariosa, Panicum decompositum, Paspalidium caespitosum, Paspalidium gracile, Pittosporum phillyraeoides, Salsola kali, Sclerolaena everistiana, Sida, Sida fibulifera, Solanum ellipticum, Sporobolus actinocladus, Sporobolus australasicus, Sporobolus coromandelianus, Stylosanthes hamata, Triodia pungens, Tripogon loliiformis
13543605	-2554700	500	21	7	178	4.0178	25.6042	14.225	50.8036	490.0346	38	10	28	29.7667	18.85	30.5833	18.85	533	129	3	105.36	342	18	250	18	Acacia cambagei, Aristida contorta, Aristida pruinosa, Boerhavia schomburgkiana, Carissa spinarum, Cenchrus pennisetiformis, Chrysopogon benthamianus, Cleome viscosa, Enneapogon polyphyllus, Eremophila latrobei, Eucalyptus argillacea, Eucalyptus pruinosa, Eulalia aurea, Evolvulus alsinoides, Fimbristylis, Indigofera linnaei, Lysiphyllum cunninghamii, Ocimum tenuiflorum, Sida platycalyx, Solanum esuriale, Sporobolus australasicus
14015771	-2094947	500	48	7	625	1.7351	22.0833	9.0667	55.2846	261.5108	30.1	13.7	16.4	24.4667	19.3	24.9167	18.5333	1348	355	9	112.0587	939	34	783	58	Acacia calyculata, Acacia flavescens, Aristida utilis, Arundinella setosa, Bulbostylis barbata, Bursaria incana, Coelorachis rottboellioides, Corymbia citriodora, Corymbia stockeri, Crotalaria montana, Cymbopogon, Davallia denticulata, Dianella longifolia, Dodonaea lanceolata, Emilia sonchifolia, Eucalyptus granitica, Eucalyptus portuensis, Flemingia parviflora, Galactia tenuiflora, Glycine clandestina, Glycine cyrtoloba, Grevillea glauca, Heteropogon triticeus, Hybanthus enneaspermus, Indigofera pratensis, Jacksonia thesioides, Lomandra longifolia, Lomandra multiflora, Panicum simile, Persoonia falcata, Phyllanthus virgatus, Phyllanthus virgatus, Plectranthus actites, Polycarpaea corymbosa, Poranthera microphylla, Rostellularia adscendens, Schizachyrium fragile, Scleria brownii, Spermacoce brachystema, Stackhousia intermedia, Tephrosia astragaloides, Tephrosia filipes, Themeda triandra, Tricoryne anceps, Wahlenbergia caryophylloides, Wedelia spilanthoides, Xanthorrhoea johnsonii, Xylomelum scottianum
13764492	-1947468	500	23	7	67	9.1244	26.7875	12.575	60.1675	241.6997	36.6	15.7	20.9	28.3167	23.35	29.35	23.35	1176	310	1	119.3055	816	7	548	7	Adenanthera abrosperma, Alphitonia pomaderroides, Aristida, Corymbia setosa, Corymbia stockeri, Eriachne squarrosa, Eriachne stipacea, Erythrophleum chlorostachys, Eucalyptus tetrodonta, Euphorbia, Grevillea glauca, Grevillea parallela, Heteropogon triticeus, Melaleuca nervosa, Neofabricia sericisepala, Oldenlandia, Petalostigma banksii, Polygala, Sauropus ochrophyllus, Schizachyrium fragile, Sorghum plumosum, Spermacoce, Thaumastochloa major
