lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
149.1824	-31.1998	1400	2	5	448	13.3024	16.6792	14.625	49.9147	562.0476	31.5	2.2	29.3	22.0833	9.5833	23.4833	9.5833	779	126	45	32.3922	268	154	265	154	Acacia buxifolia, Eucalyptus albens
149.5456	-31.1446	1400	5	5	508	9.8618	16.1667	13.8167	48.4795	558.8475	30.5	2	28.5	21.6	9.1	22.9333	9.1	741	121	40	35.4014	266	140	265	140	Bossiaea rhombifolia, Dodonaea heteromorpha, Eucalyptus blakelyi, Eucalyptus macrorhyncha, Leptospermum polygalifolium
149.5769	-30.8666	1400	6	5	381	1.5055	17.1667	13.4333	47.4676	564.7056	31.3	3	28.3	22.65	9.9667	23.9333	9.9667	701	120	38	37.8211	253	133	252	133	Arundinella nepalensis, Cassinia laevis, Eucalyptus blakelyi, Eucalyptus populnea, Juncus subsecundus, Leptospermum polygalifolium
149.3001	-30.838	1400	5	5	376	1.2578	17.3042	13.9583	48.2987	570.8784	31.8	2.9	28.9	22.7833	10.0333	24.15	10.0333	688	114	40	34.8448	243	136	239	136	Acacia mariae, Acacia spectabilis, Eucalyptus crebra, Micrechites rhombifolius, Setaria dielsii
149.6235	-30.8261	1400	7	5	367	3.858	17.2625	13.325	47.4199	562.0018	31.3	3.2	28.1	22.7167	10.1	24.0167	10.1	692	119	37	38.5649	252	130	252	130	Acacia caroleae, Diploglottis diphyllostegia, Dodonaea heteromorpha, Eucalyptus fibrosa, Melichrus urceolatus, Melodorum unguiculatum, Pomax umbellata
149.5573	-30.9895	1400	8	5	439	4.6187	16.925	14.1167	48.6782	567.7968	31.5	2.5	29	22.4333	9.7167	23.7667	9.7167	721	121	40	36.5833	260	136	258	136	Acacia implexa, Diploglottis diphyllostegia, Enneapogon intermedius, Eriachne burkittii, Eucalyptus albens, Eucalyptus crebra, Micrechites rhombifolius, Rytidosperma racemosum
149.4179	-30.8656	1400	5	5	359	3.5388	17.2	14.1833	48.4073	576.3798	31.8	2.5	29.3	22.7667	9.85	24.1	9.85	694	117	39	36.3093	248	133	245	133	Arundinella nepalensis, Eragrostis sororia, Eucalyptus blakelyi, Hydrocotyle sibthorpioides, Leptospermum polygalifolium
149.4078	-30.8439	1400	5	5	393	1.4057	17.0583	14.0333	48.2245	574.4002	31.6	2.5	29.1	22.5833	9.7333	23.9333	9.7333	703	118	40	35.8924	250	136	246	136	Acacia neriifolia, Dodonaea heteromorpha, Echinochloa crus-galli, Eucalyptus fibrosa, Eucalyptus infera
149.484	-30.9142	1400	7	5	377	2.4035	17.075	14.0167	48.3333	573.2662	31.5	2.5	29	22.6167	9.7667	23.95	9.7667	701	119	39	36.9742	252	133	250	133	Acacia spectabilis, Arundinella nepalensis, Dodonaea heteromorpha, Eucalyptus blakelyi, Eucalyptus crebra, Haloragis heterophylla, Setaria dielsii
149.2887	-30.8344	1400	7	5	373	1.2518	17.2917	14.0167	48.3333	573.6083	31.8	2.8	29	22.7833	9.9833	24.15	9.9833	687	114	39	34.9237	243	134	239	134	Acacia caroleae, Acacia gladiiformis, Aotus subglauca, Corymbia trachyphloia, Dodonaea peduncularis, Eriocaulon scariosum, Eucalyptus fibrosa
149.67	-30.8901	1400	8	5	410	2.2507	17.0375	13.375	47.2615	566.914	31.2	2.9	28.3	22.5667	9.8	23.85	9.8	700	118	38	37.317	253	133	252	133	Arundinella nepalensis, Corymbia trachyphloia, Eucalyptus dwyeri, Eucalyptus fibrosa, Goodenia paniculata, Jacksonia scoparia, Leptospermum polygalifolium, Pomax umbellata
149.4105	-30.8536	1400	7	5	380	2.4546	17.1	14.1167	48.1797	575.2075	31.7	2.4	29.3	22.65	9.7667	24	9.7667	702	118	40	35.9715	250	135	247	135	Acacia polybotrya, Angophora floribunda, Aotus mollis, Bossiaea, Eucalyptus blakelyi, Eucalyptus macrorhyncha, Setaria dielsii
149.212	-31.2198	1400	7	5	567	12.8462	15.9542	14.1417	49.2741	556.2025	30.6	1.9	28.7	21.3167	12.8833	22.7	8.9333	837	134	50	31.4677	285	170	280	172	Acacia penninervis, Angophora floribunda, Echinopogon caespitosus, Ehrharta stipoides, Eucalyptus macrorhyncha, Eucalyptus racemosa, Olearia elliptica
149.4672	-30.9378	1400	6	5	404	1.7725	16.9333	14.0333	48.3908	571.3832	31.4	2.4	29	22.4667	9.6667	23.7833	9.6667	712	120	40	36.3635	255	137	253	137	Acacia gladiiformis, Chloanthes parviflora, Corymbia trachyphloia, Diploglottis smithii, Eucalyptus fibrosa, Gonocarpus elatus
149.4536	-30.9279	1400	4	5	430	3.7218	16.8417	13.9667	48.3276	568.3582	31.3	2.4	28.9	22.3333	9.6167	23.6667	9.6167	721	121	41	36.1208	258	140	256	140	Chloanthes parviflora, Eucalyptus fibrosa, Gonocarpus elatus, Pomax umbellata
150.4226	-31.578	1400	7	5	430	2.4632	16.8708	14.5583	50.3749	546.8358	31.3	2.4	28.9	22.3	9.8833	23.45	9.8833	721	111	41	32.9014	262	140	252	140	Callitris endlicheri, Ehrharta stipoides, Eriachne burkittii, Eucalyptus crebra, Olearia elliptica, Pomax umbellata, Rytidosperma longifolium
149.9961	-31.3641	1400	6	5	469	1.4417	16.7083	12.6	46.8401	542.7407	30.3	3.4	26.9	22	9.8167	23.2667	9.8167	699	110	40	34.4698	254	132	250	132	Allocasuarina gymnanthera, Corymbia trachyphloia, Eucalyptus dwyeri, Eucalyptus fibrosa, Leucopogon muticus, Triodia scariosa
149.9838	-31.3854	1400	5	5	427	1.2872	16.8625	12.775	47.1402	544.3934	30.5	3.4	27.1	22.1833	9.9333	23.4167	9.9333	680	107	39	34.3998	247	127	243	127	Allocasuarina gymnanthera, Callitris endlicheri, Calytrix tetragona, Eucalyptus fibrosa, Pomax umbellata
149.678	-31.3499	1400	4	5	581	3.9632	16.0208	13.4083	48.0585	554.4754	30.2	2.3	27.9	21.4667	9	22.7333	9	739	117	40	34.0971	266	138	263	138	Callitris endlicheri, Corymbia trachyphloia, Eucalyptus fibrosa, Leucopogon muticus
150.2418	-31.0236	1400	6	5	404	10.0287	17.5708	13.1583	47.1625	557.4188	31.6	3.7	27.9	23.05	10.4667	24.2667	10.4667	684	106	36	34.5297	248	129	247	129	Callitris endlicheri, Chrysocephalum semipapposum, Derris involuta, Dichondra, Eucalyptus crebra, Rytidosperma longifolium
149.7036	-31.3459	1400	8	5	551	3.6989	16.3	13.7167	48.6407	557.1355	30.6	2.4	28.2	21.7833	9.2333	23.05	9.2333	737	118	40	34.8171	267	136	264	136	Callitris endlicheri, Corymbia trachyphloia, Eriachne ciliata, Eucalyptus fibrosa, Leucopogon muticus, Macrozamia heteromera, Pomax umbellata, Rytidosperma pallidum
150.018	-31.3271	1400	6	5	334	8.4671	17.3375	13.1583	47.1625	557.2869	31.3	3.4	27.9	22.7833	10.25	24.0333	10.25	661	106	36	36.0438	242	120	240	120	Allocasuarina luehmannii, Brachyscome multifida, Cyperus gracilis, Diploglottis diphyllostegia, Eucalyptus crebra, Senecio pinnatifolius
150.3302	-30.7456	1400	8	5	531	4.8994	16.9083	12.7333	46.8137	550.1769	30.7	3.5	27.2	22.3	9.8667	23.5167	9.8667	704	107	39	33.7196	253	134	253	134	Dichondra, Diploglottis diphyllostegia, Dodonaea viscosa, Eragrostis interrupta, Eriachne burkittii, Eucalyptus crebra, Olearia elliptica, Schizachyrium pseudeulalia
149.6345	-31.1138	1400	8	5	492	3.6173	16.6792	13.675	48.3216	555.9572	31	2.7	28.3	22.0833	9.6167	23.3833	9.6167	736	120	40	35.7312	265	138	265	138	Acacia penninervis, Angophora floribunda, Arundinella nepalensis, Eucalyptus blakelyi, Eucalyptus macrorhyncha, Jacksonia scoparia, Rytidosperma pallidum, Setaria dielsii
150.3352	-30.7906	1400	6	5	359	6.4141	17.5417	12.7333	46.303	555.783	31.4	3.9	27.5	22.9833	10.4167	24.2	10.4167	651	101	33	35.8114	241	117	239	117	Brunoniella australis, Dichondra, Diploglottis diphyllostegia, Ehrharta stipoides, Eucalyptus crebra, Olearia elliptica
150.14	-31.1016	1400	5	5	468	6.5526	16.8792	12.075	45.9125	542.8522	30.2	3.9	26.3	22.1833	9.9667	23.4167	9.9667	705	109	38	33.8068	254	135	251	135	Callitris endlicheri, Enneapogon intermedius, Eucalyptus crebra, Gonocarpus elatus, Wahlenbergia planiflora
150.0925	-30.565	1400	6	5	360	2.274	17.8333	13.1833	47.0833	559.3313	31.8	3.8	28	24.5333	10.6667	24.5333	10.6667	665	109	35	37.0997	245	123	245	123	Abroma augusta, Derris involuta, Diploglottis diphyllostegia, Ehrharta stipoides, Ficus rubiginosa, Rytidosperma longifolium
150.1889	-30.5946	1400	7	5	398	3.5812	17.5625	13.125	47.043	560.1791	31.5	3.6	27.9	23.0667	10.4	24.3	10.4	678	108	36	35.4908	246	126	246	126	Aristida jerichoensis, Callitris endlicheri, Diploglottis diphyllostegia, Enneapogon intermedius, Eragrostis interrupta, Eucalyptus crebra, Sclerolaena glabra
150.3243	-30.8114	1400	6	5	410	5.7258	17.5542	13.0083	46.7926	560.0465	31.6	3.8	27.8	23.0333	10.3833	24.2667	10.3833	665	102	35	34.6062	243	123	241	123	Cullen, Diploglottis diphyllostegia, Eragrostis interrupta, Eucalyptus chloroclada, Eucalyptus crebra, Wahlenbergia capillaris
150.0237	-31.3831	1400	7	5	370	1.4492	17.2	12.8167	47.1201	543.7078	30.9	3.7	27.2	22.5333	10.2833	23.75	10.2833	658	104	37	35.4677	242	122	237	122	Allocasuarina luehmannii, Diploglottis diphyllostegia, Eucalyptus crebra, Juncus subsecundus, Schoenus apogon, Symplocos baeuerlenii, Zornia muelleriana
145.3041	-31.6024	1400	8	5	208	3.3281	18.9458	12.7583	43.8431	623.1535	34	4.9	29.1	26.5833	12.5167	26.5833	11.15	328	35	22	15.7361	100	70	100	76	Acacia oswaldii, Aristida jerichoensis, Dodonaea viscosa, Dracophyllum sayeri, Enneapogon intermedius, Eremophila sturtii, Ficus microcarpa, Fimbristylis furva
145.2844	-31.5237	1400	9	5	213	9.3331	19.0167	13.0833	44.5011	622.686	34.2	4.8	29.4	26.6667	12.6	26.6667	11.2167	333	36	22	15.7048	102	70	102	77	Dodonaea viscosa, Elaeocarpus linsmithii, Enneapogon intermedius, Enteropogon acicularis, Eremophila deserti, Eremophila sturtii, Ficus microcarpa, Sclerolaena birchii, Solanum esuriale
145.3244	-31.526	1400	5	5	192	11.4585	19.1042	13.075	44.322	626.3366	34.3	4.8	29.5	26.7833	12.6333	26.7833	11.2667	328	36	22	15.8794	101	70	101	76	Aristida contorta, Dodonaea viscosa, Enneapogon intermedius, Eremophila sturtii, Ficus microcarpa
