lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
150.4377	-31.5744	400	33	5	371	4.7862	17.075	14.4	50.1742	545.6501	31.4	2.7	28.7	22.4833	10.1167	23.65	10.1167	699	110	39	34.372	258	135	248	135	Chloris ventricosa, Cyperus betchei, Cyperus gracilis, Desmodium brachypodum, Desmodium varians, Dichondra, Diploglottis diphyllostegia, Ectrosia scabrida, Ehrharta stipoides, Einadia nutans, Enneapogon avenaceus, Eucalyptus blakelyi, Eucalyptus brassiana, Euchiton, Fimbristylis furva, Glycine clandestina, Gonocarpus elatus, Grevillea stenobotrya, Lepidium pseudohyssopifolium, Paspalidium constrictum, Plantago debilis, Proteaceae, Pteris tremula, Pterocaulon sphacelatum, Rytidosperma bipartitum, Rytidosperma racemosum, Solanum cinereum, Sonchus, Stackhousia spathulata, Stipa scabra, Stipa verticillata, Symplocos baeuerlenii, Wahlenbergia luteola
150.2258	-31.7109	400	34	5	662	2.9666	15.6208	13.3417	48.8706	533.1615	29.5	2.2	27.3	20.9	12.4833	22.1	8.8667	777	111	48	26.9204	265	158	256	161	Brunoniella australis, Calandrinia tumida, Cassinia laevis, Cheilanthes distans, Cirsium vulgare, Cryptocarya leucophylla, Desmodium brachypodum, Desmodium varians, Dichanthium sericeum, Dichelachne crinita, Dichondra, Eucalyptus albens, Eucalyptus melliodora, Euphorbia drummondii, Fimbristylis furva, Galactia tenuiflora, Glycine tabacina, Hibbertia acicularis, Notelaea microcarpa, Olearia elliptica, Opuntia stricta, Panicum seminudum, Paspalidium constrictum, Pittosporum revolutum, Polymeria marginata, Proteaceae, Ruppia maritima, Rytidosperma penicillatum, Rytidosperma racemosum, Schoenus apogon, Stackhousia spathulata, Vittadinia cuneata, Vittadinia tenuissima, Wahlenbergia luteola
150.4946	-31.8369	400	24	5	779	3.9571	14.8042	12.4917	48.4173	510.63	28.1	2.3	25.8	19.8167	11.8667	20.9833	8.3167	869	115	55	22.3547	282	181	275	188	Acaena novae-zelandiae, Cirsium vulgare, Clematis glycinoides, Cupaniopsis newmanii, Cymbonotus lawsonianus, Cyperus gunnii, Dichondra repens, Echinopogon, Echinopogon caespitosus, Ehrharta stipoides, Enneapogon avenaceus, Eustrephus latifolius, Galium ciliare, Lagenifera, Neofabricia mjoebergii, Ophioglossum, Ottochloa, Persicaria, Poa, Poa sieberiana, Sporobolus carolii, Tetracera daemeliana, Tribulus cistoides, Zornia floribunda
150.1538	-30.6177	400	39	5	291	13.0731	17.9833	12.9333	46.5228	562.4756	31.9	4.1	27.8	24.7333	10.7833	24.7333	10.7833	643	105	32	37.712	239	115	239	115	Allocasuarina luehmannii, Boerhavia glabrata, Brachyscome dentata, Brunoniella australis, Cheilanthes sieberi, Chrysocephalum apiculatum, Corchorus sericeus, Cymbopogon refractus, Cyperus betchei, Cyperus fulvus, Cyperus gracilis, Daviesia ulicina, Dendrocnide cordata, Desmodium brachypodum, Dichondra, Diploglottis diphyllostegia, Dracophyllum sayeri, Einadia nutans, Enteropogon acicularis, Eriachne aristidea, Eucalyptus albens, Eucalyptus brassiana, Eucalyptus crebra, Glycine tabacina, Goodenia cycloptera, Laxmannia gracilis, Leptochloa asthenes, Oxalis perennans, Passiflora, Phyllanthus virgatus, Rhaphidophora australasica, Rostellularia adscendens, Rytidosperma longifolium, Rytidosperma racemosum, Sida cunninghamii, Stackhousia muricata, Stipa scabra, Wahlenbergia capillaris, Zanthoxylum brachyacanthum
149.3704	-31.7834	400	47	5	495	3.7002	16.3167	13.8333	48.0324	565.747	31.1	2.3	28.8	21.8667	9.2	23.2167	9.2	696	107	41	29.8158	237	136	234	136	Acacia sertiformis, Acrotriche rigida, Allocasuarina gymnanthera, Allocasuarina luehmannii, Aristida vagans, Carex inversa, Cheilanthes sieberi, Chrysocephalum semipapposum, Coldenia procumbens, Corchorus sericeus, Cymbonotus lawsonianus, Cymbopogon refractus, Desmodium pullenii, Desmodium varians, Dichondra repens, Digitaria ramularis, Dodonaea viscosa, Dracophyllum sayeri, Ehrharta stipoides, Eriachne aristidea, Eriachne ciliata, Eucalyptus crebra, Eucalyptus macrorhyncha, Euchiton, Euchiton japonicus, Glycine clandestina, Gompholobium virgatum, Goodenia hederacea, Hibbertia obtusifolia, Lomandra filiformis, Melichrus erubescens, Poa sieberiana, Pomax umbellata, Pultenaea microphylla, Rytidosperma pallidum, Rytidosperma pilosum, Sannantha cunninghamii, Santaloides brachyandrum, Schinus terebinthifolia, Setaria dielsii, Solenogyne bellioides, Stackhousia muricata, Stipa scabra, Styphelia triflora, Symplocos baeuerlenii, Themeda triandra, Yakirra australiensis
149.349	-30.4102	400	17	5	212	5.4774	18.7458	13.275	46.743	579.0017	32.9	4.5	28.4	25.6667	11.35	25.6667	11.35	626	102	34	35.3415	222	118	222	118	Acacia ixiophylla, Acacia mariae, Aristida jerichoensis, Aristida leichhardtiana, Corchorus sericeus, Cyperus fulvus, Dodonaea uncinata, Enteropogon acicularis, Eucalyptus crebra, Eucalyptus sideroxylon, Laxmannia gracilis, Lomandra filiformis, Olearia decurrens, Paspalidium distans, Solanum ferocissimum, Wahlenbergia caryophylloides, Zornia muelleriana
150.0989	-30.0004	400	49	5	471	7.7568	17.2917	13.0667	47.6886	545.0556	30.9	3.5	27.4	23.7667	14.2333	23.7667	10.2833	690	97	38	26.2553	233	142	233	150	Acacia leiocalyx, Ajuga australis, Angophora floribunda, Aristida calycina, Asperula conferta, Brunoniella australis, Buchnera linearis, Calandrinia tumida, Carex breviculmis, Cheilanthes sieberi, Cucumis, Cullen, Cymbopogon refractus, Cyperus gracilis, Dendrophthoe glabrescens, Desmodium brachypodum, Desmodium incanum, Desmodium pullenii, Desmodium varians, Dichanthium sericeum, Digitaria ramularis, Diploglottis diphyllostegia, Dodonaea viscosa, Drypetes iodoformis, Ectrosia schultzii, Endiandra limnophila, Eriachne aristidea, Eucalyptus albens, Euchiton, Evolvulus alsinoides, Gillbeea adenopetala, Glossocardia bidens, Glycine clandestina, Glycine latifolia, Glycine tabacina, Opuntia aurantiaca, Petrorhagia dubia, Phyllanthus virgatus, Rhynchosia minima, Rytidosperma racemosum, Scleria mackaviensis, Smilacaceae, Sonchus oleraceus, Stackhousia muricata, Themeda triandra, Verbena halei, Viola hederacea, Vittadinia muelleri, Wahlenbergia capillaris
149.0545	-31.8214	400	30	5	380	1.136	16.8042	14.6083	48.5327	586.4006	32.2	2.1	30.1	23.95	9.4333	23.95	9.4333	650	96	40	26.7733	213	129	213	129	Acacia piligera, Acacia triptera, Allocasuarina diminuta, Aristida jerichoensis, Brachyloma daphnoides, Callitris endlicheri, Calytrix tetragona, Cheilanthes sieberi, Corymbia trachyphloia, Cryptandra amara, Cryptocarya rhodosperma, Cyperus distans, Dansiea, Ehretia acuminata, Eriachne ciliata, Ficus rubiginosa, Gonocarpus elatus, Goodenia hederacea, Harmogia densifolia, Hemigenia purpurea, Kunzea parvifolia, Melichrus erubescens, Phyllanthus hirtellus, Platysace ericoides, Pomax umbellata, Schoenus ericetorum, Sigesbeckia, Stypandra glauca, Uvaria concava, Yakirra australiensis
150.6987	-32.1105	400	64	5	368	2.2845	16.4875	12.775	49.1346	500.1005	29.8	3.8	26	22.5167	10.1	22.5167	10.1	723	103	41	28.873	247	132	247	132	Abutilon oxycarpum, Alphitonia excelsa, Boerhavia glabrata, Brunoniella australis, Calytrix exstipulata, Cayratia clematidea, Cheilanthes distans, Cheilanthes sieberi, Clerodendrum tomentosum, Cynanchum viminale, Cyperus fulvus, Cyperus gracilis, Daviesia ulicina, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichondra repens, Digitaria ramularis, Diplacrum caricinum, Dipteracanthus australasicus, Ectrosia anomala, Ehrharta stipoides, Einadia hastata, Einadia trigonos, Elaeocarpus elliffii, Eragrostis leptostachya, Eremophila goodwinii, Eriachne aristidea, Eucalyptus crebra, Euphorbia tannensis, Evolvulus alsinoides, Ficus rubiginosa, Fimbristylis furva, Gahnia aspera, Glossocardia bidens, Glycine clandestina, Hibiscus sturtii, Lepidium africanum, Leptochloa asthenes, Lomandra filiformis, Marrubium vulgare, Nicotiana megalosiphon, Oplismenus hirtellus, Pandorea pandorana, Panicum maximum, Panicum seminudum, Paspalidium albovillosum, Paspalidium gracile, Pterocaulon sphacelatum, Rumex brownii, Scleria mackaviensis, Senna barclayana, Sida trichopoda, Solanum cinereum, Solanum hasslerianum, Sonchus, Sporobolus africanus, Stipa scabra, Stipa verticillata, Symplocos baeuerlenii, Tabernaemontana pandacaqui, Tragus australianus, Vittadinia cuneata, Vittadinia sulcata
149.3981	-31.8334	400	24	5	528	0.2769	15.9542	12.925	46.8297	555.0121	30.2	2.6	27.6	21.4	12.7167	22.7333	8.9667	702	106	41	28.7506	236	139	233	139	Acacia doratoxylon, Callitris endlicheri, Cheilanthes sieberi, Chrysocephalum semipapposum, Coldenia procumbens, Digitaria ramularis, Ehrharta stipoides, Enneapogon intermedius, Eriachne aristidea, Eucalyptus crebra, Gonocarpus elatus, Hibbertia obtusifolia, Homoranthus flavescens, Hypochaeris radicata, Laxmannia gracilis, Lomandra filiformis, Melichrus erubescens, Persoonia curvifolia, Phyllanthus hirtellus, Pomax umbellata, Pultenaea microphylla, Rytidosperma pallidum, Stipa densiflora, Stypandra glauca
150.6137	-32.076	400	38	5	262	7.1356	17.1917	13.2667	49.5025	510.5916	30.8	4	26.8	23.35	10.6667	23.35	10.6667	661	99	34	32.7499	234	111	234	111	Acacia piligera, Angophora floribunda, Aristida vagans, Callitris, Cheilanthes sieberi, Chrysocephalum apiculatum, Cryptandra amara, Cyperus haspan, Digitaria ramularis, Dipteracanthus australasicus, Ectrosia anomala, Ehrharta stipoides, Entolasia stricta, Eremophila goodwinii, Eucalyptus brassiana, Eucalyptus crebra, Exocarpos cupressiformis, Fimbristylis furva, Gahnia aspera, Glycine clandestina, Gonocarpus elatus, Goodenia hederacea, Grevillea stenobotrya, Laxmannia gracilis, Leucopogon muticus, Lomandra confertifolia, Lomandra confertifolia, Lomandra filiformis, Persoonia linearis, Phyllanthus virgatus, Pomax umbellata, Senecio madagascariensis, Stackhousia muricata, Stipa densiflora, Stypandra glauca, Symplocos baeuerlenii, Veronica plebeia, Wahlenbergia capillaris
150.1367	-30.6046	400	32	5	326	8.9266	17.775	12.6833	46.2895	558.8076	31.5	4.1	27.4	24.4833	10.6167	24.4833	10.6167	654	107	34	37.1371	241	120	241	120	Abroma augusta, Acacia buxifolia, Brunoniella australis, Cheilanthes sieberi, Chrysocephalum semipapposum, Corchorus sericeus, Cymbopogon refractus, Desmodium brachypodum, Desmodium varians, Dichondra, Diploglottis diphyllostegia, Dracophyllum sayeri, Enneapogon intermedius, Eucalyptus crebra, Fimbristylis furva, Gompholobium virgatum, Laxmannia gracilis, Melichrus urceolatus, Opuntia stricta, Oxalis perennans, Paspalidium gracile, Phyllanthus virgatus, Rostellularia adscendens, Rytidosperma longifolium, Rytidosperma racemosum, Sclerolaena glabra, Scutellaria humilis, Stackhousia muricata, Tephrosia maculata, Tricoryne muricata, Wahlenbergia planiflora, Zornia dyctiocarpa
150.6597	-32.0621	400	69	5	297	5.2356	16.9708	12.7417	49.0064	503.219	30.2	4.2	26	23.0333	10.5333	23.0333	10.5333	681	101	36	31.4312	238	118	238	118	Asplenium flabellifolium, Callitris endlicheri, Calytrix exstipulata, Carex inversa, Cheilanthes sieberi, Chloris ventricosa, Chrysocephalum apiculatum, Cymbopogon refractus, Cyperus gracilis, Cyperus haspan, Cyperus laevis, Denhamia, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichondra repens, Digitaria hubbardii, Dipteracanthus australasicus, Ehrharta stipoides, Einadia hastata, Einadia nutans, Eragrostis brownii, Eragrostis leptostachya, Eremophila goodwinii, Eriachne aristidea, Erythroxylum, Eucalyptus brassiana, Eucalyptus crebra, Eucalyptus punctata, Eulalia aurea, Ficus virgata, Fimbristylis dichotoma, Fimbristylis furva, Gahnia aspera, Galactia tenuiflora, Glycine clandestina, Glycine tabacina, Haloragis heterophylla, Hibbertia pholidota, Hymenophyllum, Hypochaeris radicata, Juncus subsecundus, Laxmannia gracilis, Lepidium africanum, Lomandra filiformis, Lomandra longifolia, Maesa dependens, Melichrus urceolatus, Owenia acidula, Panicum effusum, Paronychia brasiliana, Phyllanthus virgatus, Pimelea linifolia, Podolobium ilicifolium, Rhaphidophora australasica, Rosa rubiginosa, Rumex brownii, Rytidosperma longifolium, Salix babylonica, Solenogyne bellioides, Sonchus, Stackhousia muricata, Stypandra glauca, Symplocos baeuerlenii, Themeda triandra, Trifolium glomeratum, Tripogon loliiformis, Wahlenbergia planiflora, Zanthoxylum brachyacanthum
150.1296	-30.6111	400	40	5	303	5.8527	17.8917	12.7167	46.0749	562.4816	31.7	4.1	27.6	24.65	10.7	24.65	10.7	647	106	33	37.3138	239	118	239	118	Abroma augusta, Acacia buxifolia, Brunoniella australis, Cheilanthes sieberi, Chrysocephalum semipapposum, Corchorus sericeus, Cymbopogon refractus, Cyperus gracilis, Dendrocnide cordata, Desmodium brachypodum, Dichondra, Digitaria ramularis, Diploglottis diphyllostegia, Dodonaea viscosa, Dracophyllum sayeri, Einadia hastata, Eragrostis interrupta, Eriachne aristidea, Eucalyptus crebra, Euchiton, Ficus virgata, Glossocardia bidens, Glycine tabacina, Goodenia cycloptera, Goodenia glabra, Hymenophyllum, Laxmannia gracilis, Melichrus urceolatus, Oxalis perennans, Phyllanthus virgatus, Poa sieberiana, Rhaphidophora australasica, Rostellularia adscendens, Rytidosperma longifolium, Rytidosperma racemosum, Scleria mackaviensis, Scutellaria humilis, Stipa scabra, Tephrosia astragaloides, Wahlenbergia planiflora
150.1534	-30.0551	400	49	5	699	1.2892	15.8708	12.5083	46.8477	539.2227	29.3	2.6	26.7	22.3	12.85	22.3	8.9667	756	107	40	26.6168	255	151	255	166	Angophora floribunda, Aristida vagans, Arthropodium, Brunoniella australis, Calandrinia tumida, Callitris endlicheri, Carex breviculmis, Cassinia quinquefaria, Clematis glycinoides, Cullen, Cymbopogon refractus, Desmodium brachypodum, Desmodium gunnii, Desmodium varians, Dichanthium sericeum, Dichondra repens, Digitaria brownii, Diplacrum caricinum, Diploglottis diphyllostegia, Ehrharta stipoides, Eleusine indica, Elymus scabrus, Eragrostis mexicana, Eriachne aristidea, Eucalyptus albens, Euchiton, Eustrephus latifolius, Gahnia aspera, Glycine clandestina, Glycine tabacina, Hibbertia acicularis, Hypochaeris radicata, Luzula flaccida, Melichrus urceolatus, Notelaea microcarpa, Olearia elliptica, Pellaea falcata, Pimelea neo-anglica, Pultenaea cuneata, Ranunculus lappaceus, Rostellularia adscendens, Rytidosperma racemosum, Scleria mackaviensis, Sigesbeckia, Sporobolus africanus, Tricoryne muricata, Utricularia lateriflora, Wahlenbergia capillaris, Zornia floribunda
150.1695	-30.0186	400	68	5	516	3.3515	16.7458	12.8417	47.5617	542.6888	30.2	3.2	27	23.1833	13.6833	23.1833	9.7667	714	100	39	25.9677	240	147	240	156	Acacia leiocalyx, Aristida queenslandica, Arthropodium, Breynia oblongifolia, Brunoniella australis, Callitris endlicheri, Calytrix exstipulata, Cassinia quinquefaria, Cheilanthes distans, Cheilanthes sieberi, Corchorus sericeus, Cryptandra amara, Cullen, Cymbopogon refractus, Cyperus gracilis, Desmodium brachypodum, Desmodium pullenii, Desmodium varians, Dichanthium sericeum, Dichondra repens, Digitaria ramularis, Diplacrum caricinum, Diploglottis diphyllostegia, Ectrosia anomala, Ectrosia scabrida, Ectrosia schultzii, Ehrharta stipoides, Eleusine indica, Elymus scabrus, Enneapogon intermedius, Eucalyptus brassiana, Euchiton, Evolvulus alsinoides, Fimbristylis furva, Glossocardia bidens, Glycine clandestina, Glycine tabacina, Hibbertia obtusifolia, Hovea lanceolata, Laxmannia gracilis, Melichrus urceolatus, Notelaea microcarpa, Olearia elliptica, Panicum effusum, Paspalidium gracile, Phyllanthus virgatus, Pimelea neo-anglica, Plantago debilis, Rhaphidophora australasica, Rostellularia adscendens, Rostellularia adscendens, Ruppia maritima, Rytidosperma racemosum, Rytidosperma setaceum, Santaloides brachyandrum, Scleria mackaviensis, Sigesbeckia, Smilacaceae, Solenogyne bellioides, Sonchus, Stackhousia muricata, Swainsona behriana, Tricoryne muricata, Tripogon loliiformis, Veronica plebeia, Vittadinia cuneata, Vittadinia dissecta, Wahlenbergia capillaris
150.1916	-31.0646	400	48	5	377	11.0119	17.7	13.1	47.2924	555.0471	31.6	3.9	27.7	23.15	10.6167	24.3667	10.6167	681	106	36	34.8292	247	127	247	127	Boerhavia glabrata, Bromus catharticus, Carex inversa, Cheilanthes distans, Cheilanthes sieberi, Chloris ventricosa, Cyperus gracilis, Digitaria hubbardii, Diplacrum caricinum, Ectrosia scabrida, Einadia nutans, Einadia trigonos, Elymus scabrus, Enteropogon acicularis, Eragrostis alveiformis, Eriachne aristidea, Eucalyptus albens, Ficus virgata, Fimbristylis furva, Glycine tabacina, Hymenophyllum, Keraudrenia collina, Lepidium africanum, Lolium perenne, Lolium rigidum, Maireana, Maireana microphylla, Notelaea microcarpa, Oxalis perennans, Panicum decompositum, Panicum seminudum, Paspalidium gracile, Pittosporum revolutum, Proteaceae, Rapistrum rugosum, Rytidosperma bipartitum, Rytidosperma setaceum, Sclerolaena birchii, Sida cunninghamii, Solanum opacum, Stipa aristiglumis, Stipa scabra, Stipa verticillata, Vitaceae, Vittadinia sulcata, Wahlenbergia capillaris, Xerochloa, Zanthoxylum ovalifolium
150.1926	-31.0965	400	64	5	564	7.8314	16.7875	13.0083	47.4757	549.8931	30.7	3.3	27.4	22.1667	17.3333	23.4167	9.8	733	111	42	32.2547	260	145	257	145	Acacia implexa, Acacia neriifolia, Ajuga australis, Angophora floribunda, Arthropodium, Asperula conferta, Brunoniella australis, Carex breviculmis, Catapodium rigidum, Chamaesyce, Chloris ventricosa, Cirsium vulgare, Convolvulus angustissimus, Corchorus sericeus, Cullen, Cymbopogon refractus, Cyperus gracilis, Dendrophthoe glabrescens, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichanthium sericeum, Dichondra, Elymus scabrus, Endiandra limnophila, Enneapogon gracilis, Enneapogon intermedius, Eriachne aristidea, Eucalyptus albens, Euchiton, Euchiton japonicus, Fimbristylis furva, Galactia tenuiflora, Glycine clandestina, Glycine tabacina, Hymenophyllum, Leptospermum semibaccatum, Lomandra filiformis, Musgravea, Olearia elliptica, Oncinocalyx betchei, Opuntia aurantiaca, Paspalidium gracile, Pimelea neo-anglica, Plantago cunninghamii, Proteaceae, Rhaphidophora australasica, Rostellularia adscendens, Rumex brownii, Ruppia maritima, Rytidosperma longifolium, Rytidosperma racemosum, Schinus terebinthifolia, Scutellaria humilis, Senecio quadridentatus, Sisyrinchium micranthum, Swainsona cadellii, Themeda triandra, Tricoryne muricata, Verbena officinalis, Veronica plebeia, Vittadinia muelleri, Wahlenbergia capillaris, Xerochloa
150.1369	-30.0572	400	48	5	643	1.3119	16.0708	12.175	46.4695	535.1612	29.2	3	26.2	22.4333	13.1	22.4333	9.2	744	105	41	26.0645	250	152	250	164	Acacia penninervis, Alphitonia excelsa, Angophora floribunda, Aristida vagans, Arthropodium, Brachyscome multifida, Callitris endlicheri, Cassinia quinquefaria, Cheilanthes distans, Clematis glycinoides, Cullen, Cymbopogon refractus, Cyperus gracilis, Derris involuta, Desmodium brachypodum, Desmodium varians, Digitaria brownii, Diospyros calycantha, Dipteracanthus australasicus, Enneapogon intermedius, Eucalyptus crebra, Ficus rubiginosa, Galactia tenuiflora, Glycine clandestina, Glycine tabacina, Hibbertia kaputarensis, Hybanthus enneaspermus, Lomandra longifolia, Melichrus urceolatus, Olearia elliptica, Pandorea pandorana, Paspalidium gracile, Pellaea falcata, Pimelea neo-anglica, Psydrax odorata, Rhaphidophora australasica, Ruppia maritima, Rytidosperma longifolium, Santaloides brachyandrum, Santalum lanceolatum, Scleria mackaviensis, Sporobolus africanus, Tricoryne muricata, Utricularia lateriflora, Verbascum virgatum, Veronica plebeia, Vittadinia cuneata, Wahlenbergia capillaris
149.3363	-30.4429	400	20	5	222	6.1414	18.5958	13.2417	46.6256	579.3666	32.7	4.3	28.4	25.5167	11.2	25.5167	11.2	629	103	34	35.3444	223	119	223	119	Allocasuarina luehmannii, Aristida jerichoensis, Aristida leichhardtiana, Canarium australianum, Corchorus sericeus, Cyperus fulvus, Dodonaea uncinata, Enteropogon acicularis, Eremophila sturtii, Eucalyptus brassiana, Eucalyptus crebra, Fimbristylis recta, Galbulimima belgraveana, Olearia decurrens, Paspalidium distans, Pittosporum phillyraeoides, Solanum ferocissimum, Tabernaemontana pandacaqui, Wahlenbergia caryophylloides, Zornia muelleriana
150.7447	-32.0442	400	46	5	539	5.7528	16.0167	13.0167	49.493	498.955	29.6	3.3	26.3	20.9833	9.6667	22.0667	9.6667	835	113	51	24.6464	276	167	274	167	Arthropodium, Brunoniella australis, Buchnera linearis, Carex inversa, Chloris ventricosa, Chrysocephalum apiculatum, Cymbonotus lawsonianus, Cyperus gracilis, Desmodium varians, Dichanthium sericeum, Dichondra, Dichondra repens, Ehrharta stipoides, Eragrostis leptostachya, Eriachne aristidea, Ficus virgata, Fimbristylis dichotoma, Fimbristylis furva, Galactia tenuiflora, Geranium solanderi, Glycine tabacina, Hibbertia pholidota, Hymenophyllum, Hypochaeris radicata, Lepidium africanum, Lomandra filiformis, Medicago truncatula, Olax pendula, Panicum laevinode, Paspalum dilatatum, Phyllanthus similis, Phyllanthus virgatus, Plantago debilis, Polystachya heckmanniana, Proteaceae, Pteris tremula, Rumex brownii, Solenogyne bellioides, Sonchus, Stipa verticillata, Symplocos baeuerlenii, Tribulus cistoides, Verbena halei, Verbena officinalis, Viola hederacea, Wahlenbergia luteola
150.7012	-32.1456	400	73	5	456	2.8706	16.0833	12.7	49.0348	496.0908	29.4	3.5	25.9	22.0667	9.75	22.0667	9.75	778	107	46	26.1163	259	148	259	148	Abutilon oxycarpum, Boerhavia glabrata, Breynia oblongifolia, Bursaria spinosa, Carex inversa, Cassinia quinquefaria, Cayratia clematidea, Cheilanthes distans, Cheilanthes sieberi, Chloris ventricosa, Corymbia maculata, Cryptocarya leucophylla, Cupaniopsis newmanii, Cyperus gracilis, Cyperus gunnii, Derris involuta, Desmodium brachypodum, Desmodium varians, Dichondra, Dichondra repens, Dodonaea viscosa, Dysphania pumilio, Echinopogon caespitosus, Ectrosia scabrida, Ehrharta stipoides, Einadia nutans, Elaeocarpus elliffii, Enneapogon intermedius, Eragrostis leptostachya, Eriachne aristidea, Eriachne mucronata, Euphorbia drummondii, Evolvulus alsinoides, Fimbristylis furva, Gardenia pyriformis, Glycine tabacina, Gomphocarpus, Grevillea stenobotrya, Hibbertia pholidota, Hybanthus, Hymenophyllum, Hypochaeris albiflora, Hypochaeris radicata, Lepidium africanum, Marrubium vulgare, Nicotiana megalosiphon, Ophioglossum, Panicum seminudum, Paronychia brasiliana, Passiflora edulis, Persicaria subsessilis, Phyllanthus virgatus, Polyosma hirsuta, Polystachya heckmanniana, Pteris tremula, Rostellularia adscendens, Rumex brownii, Ruppia maritima, Rytidosperma racemosum, Scleria mackaviensis, Sida subspicata, Solanum hasslerianum, Sporobolus africanus, Sporobolus fertilis, Stipa verticillata, Symplocos baeuerlenii, Tribulus cistoides, Verbascum virgatum, Veronica plebeia, Viola hederacea, Vittadinia cuneata, Wahlenbergia luteola, Xanthium spinosum
150.2943	-31.2541	400	56	5	348	10.8112	17.5417	13.25	47.6619	555.0873	31.5	3.7	27.8	22.9833	10.4333	24.1667	10.4333	680	108	37	35.441	250	127	246	127	Ajuga australis, Arenaria serpyllifolia, Buglossoides arvensis, Centaurium erythraea, Cerastium glomeratum, Cheilanthes sieberi, Conyza, Cymbopogon refractus, Cyperus fulvus, Cyperus gracilis, Daucus glochidiatus, Dichondra, Diploglottis diphyllostegia, Ectrosia scabrida, Enneapogon gracilis, Enneapogon intermedius, Eragrostis leptostachya, Eriachne aristidea, Euphorbia drummondii, Fimbristylis furva, Glandularia aristigera, Glossocardia bidens, Glycine tabacina, Hypochaeris radicata, Ipomoea graminea, Lactuca saligna, Lactuca serriola, Lepidium africanum, Maireana microphylla, Medicago minima, Medicago truncatula, Murdannia, Myriophyllum implicatum, Olax pendula, Oxalis perennans, Picris angustifolia, Pittosporum revolutum, Poa sieberiana, Proteaceae, Pterocaulon, Pultenaea dentata, Pultenaea millarii, Ranunculus sessiliflorus, Rumex brownii, Senecio quadridentatus, Sonchus, Sonchus oleraceus, Stellaria multiflora, Swainsona cadellii, Syzygium, Taraxacum campylodes, Tragopogon porrifolius, Verbascum virgatum, Vittadinia muelleri, Wahlenbergia luteola, Wahlenbergia planiflora
149.1347	-30.3642	400	33	5	185	4.4626	19.2542	13.6583	46.7751	591.0024	33.9	4.7	29.2	26.3167	12.8833	26.3167	11.7	592	94	32	34.2059	207	111	207	113	Acacia oswaldii, Allocasuarina luehmannii, Aristida echinata, Boerhavia glabrata, Cheilanthes sieberi, Chloris ventricosa, Cyperus gracilis, Cyperus subulatus, Diploglottis diphyllostegia, Dracophyllum sayeri, Ectrosia scabrida, Einadia nutans, Endiandra hypotephra, Enneapogon intermedius, Enteropogon acicularis, Epaltes australis, Eragrostis elongata, Eragrostis leptostachya, Eremophila goodwinii, Eriachne mucronata, Eucalyptus blakelyi, Eucalyptus brassiana, Eucalyptus crebra, Fimbristylis dichotoma, Glycine clandestina, Hymenophyllum, Paspalidium distans, Rhaphidophora australasica, Sida cunninghamii, Solanum ferocissimum, Sonchus, Symplocos baeuerlenii, Tabernaemontana pandacaqui
